n_items,algorithm,time
10,2D DP,0.00029280001763254404
10,1D DP (Optimized),0.00015239999629557133
10,Branch and Bound,9.220000356435776e-05
10,Gurobi,0.020797100034542382
20,2D DP,0.001638100016862154
20,1D DP (Optimized),0.0008595000253990293
20,Branch and Bound,0.00019400002202019095
20,Gurobi,0.0006340999971143901
30,2D DP,0.003459199971985072
30,1D DP (Optimized),0.0018700999789871275
30,Branch and Bound,0.00019540003268048167
30,Gurobi,0.000790499965660274
40,2D DP,0.010183300008065999
40,1D DP (Optimized),0.00442260003183037
40,Branch and Bound,0.00024480000138282776
40,Gurobi,0.0009230999858118594
50,2D DP,0.011383400007616729
50,1D DP (Optimized),0.006270600017160177
50,Branch and Bound,0.00037670001620426774
50,Gurobi,0.0011286000371910632
60,2D DP,0.01485159998992458
60,1D DP (Optimized),0.00865699996938929
60,Branch and Bound,0.0003871999797411263
60,Gurobi,0.0009854999952949584
70,2D DP,0.02154689998133108
70,1D DP (Optimized),0.012557800044305623
70,Branch and Bound,0.000583500019274652
70,Gurobi,0.0012963999761268497
80,2D DP,0.02739800000563264
80,1D DP (Optimized),0.016597300011198968
80,Branch and Bound,0.0009113000123761594
80,Gurobi,0.0015420999843627214
90,2D DP,0.03885389998322353
90,1D DP (Optimized),0.023740799981169403
90,Branch and Bound,0.000777499983087182
90,Gurobi,0.004746300051920116
100,2D DP,0.04731639998499304
100,1D DP (Optimized),0.02809560002060607
100,Branch and Bound,0.0011434999760240316
100,Gurobi,0.0015175999724306166
110,2D DP,0.060147899959702045
110,1D DP (Optimized),0.03198320005321875
110,Branch and Bound,0.0010609000455588102
110,Gurobi,0.006968700035940856
120,2D DP,0.07056069996906444
120,1D DP (Optimized),0.04102389997569844
120,Branch and Bound,0.0012020000140182674
120,Gurobi,0.006310999975539744
130,2D DP,0.07937360001960769
130,1D DP (Optimized),0.04630480002379045
130,Branch and Bound,0.0009618999902158976
130,Gurobi,0.003847600019071251
140,2D DP,0.09270280000055209
140,1D DP (Optimized),0.05512650002492592
140,Branch and Bound,0.0019693999784067273
140,Gurobi,0.008370900002773851
150,2D DP,0.10701600002357736
150,1D DP (Optimized),0.06276820000493899
150,Branch and Bound,0.0016568999853916466
150,Gurobi,0.009513499971944839
160,2D DP,0.11873410001862794
160,1D DP (Optimized),0.06690699997125193
160,Branch and Bound,0.0015229000127874315
160,Gurobi,0.007113699975889176
170,2D DP,0.13125350000336766
170,1D DP (Optimized),0.07708810002077371
170,Branch and Bound,0.0025012000114656985
170,Gurobi,0.009278899990022182
180,2D DP,0.1483443999895826
180,1D DP (Optimized),0.08663680002791807
180,Branch and Bound,0.005474400008097291
180,Gurobi,0.008341600012499839
190,2D DP,0.16235850000521168
190,1D DP (Optimized),0.09491570002865046
190,Branch and Bound,0.002362300001550466
190,Gurobi,0.0075450000003911555
200,2D DP,0.18848670000443235
200,1D DP (Optimized),0.11008680000668392
200,Branch and Bound,0.0018945999909192324
200,Gurobi,0.007507200003601611
210,2D DP,0.1929470999748446
210,1D DP (Optimized),0.11412619997281581
210,Branch and Bound,0.0020496000070124865
210,Gurobi,0.004802200011909008
220,2D DP,0.22120269999140874
220,1D DP (Optimized),0.1324797000270337
220,Branch and Bound,0.0036748999846167862
220,Gurobi,0.008930800016969442
230,2D DP,0.24598239996703342
230,1D DP (Optimized),0.14337080001132563
230,Branch and Bound,0.002488899976015091
230,Gurobi,0.005232900031842291
240,2D DP,0.24920429999474436
240,1D DP (Optimized),0.14719289995264262
240,Branch and Bound,0.0034838999854400754
240,Gurobi,0.005832200055010617
250,2D DP,0.3114563000272028
250,1D DP (Optimized),0.17937639995943755
250,Branch and Bound,0.00346689997240901
250,Gurobi,0.01006149995373562
260,2D DP,0.32217230001697317
260,1D DP (Optimized),0.18440770002780482
260,Branch and Bound,0.0034496000153012574
260,Gurobi,0.005346400022972375
270,2D DP,0.35433220001868904
270,1D DP (Optimized),0.21042419999139383
270,Branch and Bound,0.004461999982595444
270,Gurobi,0.007938000024296343
280,2D DP,0.36120479996316135
280,1D DP (Optimized),0.2108515999861993
280,Branch and Bound,0.005555099982302636
280,Gurobi,0.009653800050728023
290,2D DP,0.39129170001251623
290,1D DP (Optimized),0.22219609998865053
290,Branch and Bound,0.00550269999075681
290,Gurobi,0.008377999998629093
300,2D DP,0.41423130000475794
300,1D DP (Optimized),0.2706888000248
300,Branch and Bound,0.005323000019416213
300,Gurobi,0.005563699989579618
310,2D DP,0.4578447000239976
310,1D DP (Optimized),0.25404669996351004
310,Branch and Bound,0.003353399981278926
310,Gurobi,0.006455100025050342
320,2D DP,0.5002074000076391
320,1D DP (Optimized),0.29292720003286377
320,Branch and Bound,0.0039647999801672995
320,Gurobi,0.007318299962207675
330,2D DP,0.48826489999191836
330,1D DP (Optimized),0.29215289995772764
330,Branch and Bound,0.005255500029306859
330,Gurobi,0.011553100019227713
340,2D DP,0.5878545000450686
340,1D DP (Optimized),0.33783800003584474
340,Branch and Bound,0.004931900009978563
340,Gurobi,0.006345300003886223
350,2D DP,0.5696016000001691
350,1D DP (Optimized),0.3311217000009492
350,Branch and Bound,0.0068527000257745385
350,Gurobi,0.010651700024027377
360,2D DP,0.6541597999748774
360,1D DP (Optimized),0.37574260000837967
360,Branch and Bound,0.0048263000207953155
360,Gurobi,0.007857899996452034
370,2D DP,0.7558014999958687
370,1D DP (Optimized),0.3989551000413485
370,Branch and Bound,0.005279299977701157
370,Gurobi,0.006105099979322404
380,2D DP,0.781590300030075
380,1D DP (Optimized),0.40345559996785596
380,Branch and Bound,0.013493500009644777
380,Gurobi,0.012362400011625141
390,2D DP,0.7911210000165738
390,1D DP (Optimized),0.4170480000320822
390,Branch and Bound,0.0059430000255815685
390,Gurobi,0.0058530999813228846
400,2D DP,0.830736199975945
400,1D DP (Optimized),0.47059250000165775
400,Branch and Bound,0.004957800032570958
400,Gurobi,0.006329099996946752
410,2D DP,0.8525131000205874
410,1D DP (Optimized),0.46421329997247085
410,Branch and Bound,0.00828970002476126
410,Gurobi,0.006784700031857938
420,2D DP,0.8848976999870501
420,1D DP (Optimized),0.49350019998382777
420,Branch and Bound,0.005770599993411452
420,Gurobi,0.007324200007133186
430,2D DP,0.8976097999839112
430,1D DP (Optimized),0.5196022000163794
430,Branch and Bound,0.0079293999588117
430,Gurobi,0.009466299961786717
440,2D DP,0.9693833999917842
440,1D DP (Optimized),0.5592458000173792
440,Branch and Bound,0.007319000025745481
440,Gurobi,0.006990399968344718
450,2D DP,1.0748010000097565
450,1D DP (Optimized),0.6068100999691524
450,Branch and Bound,0.010514399968087673
450,Gurobi,0.016643400012981147
460,2D DP,1.0579305000137538
460,1D DP (Optimized),0.654701900028158
460,Branch and Bound,0.014486000000033528
460,Gurobi,0.01342779997503385
470,2D DP,1.1569488000241108
470,1D DP (Optimized),0.6733251999830827
470,Branch and Bound,0.014853800006676465
470,Gurobi,0.007226600020658225
480,2D DP,1.1179954999824986
480,1D DP (Optimized),0.6688624999951571
480,Branch and Bound,0.00810730003286153
480,Gurobi,0.00786279997555539
490,2D DP,1.2499701000051573
490,1D DP (Optimized),0.7213777999859303
490,Branch and Bound,0.011884800042025745
490,Gurobi,0.007443199981935322
500,2D DP,1.238291100016795
500,1D DP (Optimized),0.7130230000475422
500,Branch and Bound,0.007551300048362464
500,Gurobi,0.00831029994878918
